ra_decals,dec_decals,ls_id,mag_g,snr_g,mag_r,snr_r,mag_i,snr_i,mag_z,snr_z,query_name
183.8505812899485,-6.264313064373872,10995425766017170,24.425312,2.4536827,21.853727,18.080334,20.632439,25.105618,19.795301,42.04551,10678500109803
194.9813667502585,-17.9777559784951,10995356467725665,24.58104,7.348957,22.229366,29.934004,20.856535,14.572346,19.984472,129.37773,10806900061263
184.7838150620756,-9.993546661945336,10995403329643844,23.77109,7.4624166,21.751661,96.86253,20.584473,64.96775,inf,0.0,10716900074697
194.4620190628249,-6.68435375765803,10995422806936982,24.11846,4.025222,22.582388,9.5204525,21.288885,23.702888,20.41945,55.455944,10678900059139
198.2583986345891,-10.73512250298356,10995398924575106,25.278606,3.34483,23.92406,6.680342,22.61307,19.425867,21.562538,21.00069,10717400185485
195.5765181262271,-21.09452664197265,10995339361256629,25.166164,1.7657377,22.182104,13.386865,20.820288,43.265503,20.035666,33.603127,10845300100567
196.1967757263605,-18.96293666321931,10995350734112980,24.972155,4.1457024,23.764984,10.505947,22.900167,10.315737,22.336752,11.027044,10819700065290
195.2136022077553,-14.53993751665429,10995376788083979,20.175148,136.4801,inf,0.0,18.63723,326.95844,18.302135,209.51205,10768500090123
180.0545905840568,-14.57041136684448,10995376727262485,23.697855,6.432117,22.780407,8.956415,21.954182,16.944586,21.096815,23.214935,10780800179647
194.7204755562693,-19.93292819004396,10995345023568473,25.67067,2.2988174,24.327679,1.9618285,22.873016,16.735823,21.756315,21.96487,10819700169065
195.9458380130082,-29.98012088682069,10995290261686934,24.789642,3.9914546,23.306095,7.030206,21.759953,26.491093,21.112303,27.302092,10922100224861
193.4024989853653,-2.778402384917983,10995446894826853,24.440285,9.529184,22.808258,25.856379,22.216866,33.60233,21.82786,25.49518,10640400169003
197.4332731098846,-2.211622872011761,10995449931502766,27.583864,0.3101474,23.846857,6.769929,22.49405,6.899419,21.619469,20.870941,10640600158977
182.5723493878897,-12.385107789375,10995388496478512,25.33901,2.135982,23.51466,4.8369694,22.236597,15.039291,21.545086,14.518962,10755300102626
184.0854383860346,-36.5430836499237,10995257329059188,24.170721,4.7640405,22.978544,16.030468,21.836935,18.461391,21.018301,24.00408,10972900290514
194.7669791085933,-19.01730858181581,10995350727825916,24.2379,4.7829556,22.383806,23.1034,21.279072,35.63756,20.791359,30.084192,10819700083091
191.3938527243723,-31.9860587598833,10995279868204358,23.97577,10.32455,22.486475,29.68978,21.496052,29.547817,21.201654,32.553635,10934800202602
180.9524911344768,-23.03464354089705,10995328086969428,23.63332,2.587565,22.86733,11.267339,21.90719,21.065294,inf,0.0,10857600131258
180.5724877330544,-33.27688734110118,10995273457214957,25.170485,3.631062,22.913427,32.2538,21.867805,7.826712,20.93371,12.121744,10947200169370
194.2104737229828,-17.40939221386045,10995359346069632,24.531614,11.208422,23.207617,18.96973,22.170155,12.833021,21.445024,55.508564,10806900085042
192.6849532215969,-41.54686491886665,10995233830471645,24.964144,4.8725467,23.213427,22.845398,22.696115,7.6781797,21.8656,24.044743,11024400133256
183.4007659523706,-27.32296325674535,10995304819065638,20.541447,164.9781,20.389423,166.3734,20.24868,164.67424,20.115356,91.24778,10896100037306
180.4027057224867,-28.06859524828944,10995300787295697,24.474445,11.405969,22.714333,47.129467,22.236015,46.066696,21.961216,40.781857,10908800101781
190.4264347226892,-25.74966073207675,10995312968601328,20.140717,152.61159,19.936197,116.37403,19.820854,183.07635,19.59536,142.83322,10883600034302
189.4695410672434,-28.19820375462209,10995299487057811,24.743479,3.2600515,inf,0.0,21.893557,22.857134,21.345568,28.746847,10896300253423
191.799128086905,-6.708195496810324,10995422795405072,23.575336,11.921754,22.839537,11.954243,22.035595,24.000917,21.523926,17.892912,10678800135325
184.8917073018027,-10.3754131323254,10995400355875267,24.153814,6.408836,22.655405,38.220123,21.557796,30.335297,20.805082,14.628969,10729800123677
181.1544265334583,-33.29717244739631,10995273459312210,25.912415,2.0276053,23.405605,23.7286,22.011723,12.616249,21.31215,8.715482,10947200137820
181.1547606393642,-33.29743079909498,10995273459312225,23.967682,12.077914,23.383507,24.221132,22.57931,7.5438514,22.252575,3.645524,10947200137820
197.3276507253933,-12.54684898529406,10995388556251725,24.229038,5.717171,inf,0.0,21.289198,39.14787,20.885769,32.635235,10755800076992
199.4515717145577,-17.71524830379938,10995357925246189,23.850601,3.660579,inf,0.0,21.505405,18.514267,21.096085,15.963546,10807100032887
198.5685538233242,-9.742968121024788,10995404876286222,25.106928,4.0438986,23.031393,10.916199,22.268456,36.51453,21.533428,18.480879,10717400194908
196.7910997256736,-9.923304770150704,10995403379967237,20.034615,215.3406,19.826054,188.76784,19.774147,235.50554,19.795385,125.6546,10730200072186
195.1371590666796,-18.0898964524483,10995356467731985,26.912943,0.43314964,23.442862,11.185363,22.080961,14.825772,21.134697,27.046179,10806900202038
199.8131842788148,-16.62272427991641,10995365152031122,26.100979,1.3954071,inf,0.0,22.16183,24.155434,21.558395,20.026941,10781500174910
198.0656541825609,-10.74324748909493,10995398924567165,23.299896,18.507324,21.951752,31.242685,21.382183,51.20747,20.98303,28.487833,10730200114855
197.3277082491181,-12.07384107364283,10995391510089767,24.236637,5.029043,inf,0.0,21.99041,17.607204,21.571537,10.82196,10743000057896
199.7478459214071,-15.86607641269994,10995369508864739,24.894753,0.9221549,inf,0.0,21.019346,43.929153,20.581312,22.48518,10781500040722
199.7702188043787,-5.38036020890528,10995430342005672,23.745827,14.569254,21.971052,42.21978,21.257524,36.416855,20.83478,51.810467,10679100049266
196.3029747200433,-13.2748999486517,10995384131258923,24.246677,4.8431845,inf,0.0,21.946636,18.231337,21.596638,13.746202,10755800163395
198.5831152426554,-16.8062592932585,10995363698705698,22.989206,23.187134,inf,0.0,20.940023,73.513145,20.623526,53.04846,10794200073965
198.8221554072491,-5.598131190723926,10995430337812227,22.034565,44.476112,20.780573,84.81986,19.888584,172.96202,19.734844,70.648346,10679100058863
195.4974131270519,-17.30394256719906,10995360795199773,23.51832,6.7478633,23.117361,10.050304,22.033083,19.403517,21.48812,13.340917,10794100199178
199.2957544284017,-18.89102730368413,10995350746694737,23.611427,16.948938,22.760546,14.90054,21.801273,31.658138,21.332542,18.709675,10807100093212
198.0135232275809,-13.6329418436549,10995381198389647,26.704647,0.35516018,inf,0.0,21.616322,26.926702,20.674006,20.764193,10768600175312
182.4227990333696,-2.607928121405759,10995448358639186,25.704165,2.0367703,23.681553,7.160341,22.35841,24.315083,21.76983,17.028076,10640000145069
199.9167792172436,-2.570423634008126,10995448432039051,26.114725,1.8177437,24.16471,4.3285704,22.646658,21.05471,21.917889,12.160015,10640700165449
181.0353379837798,-2.089160892108569,10995451373290629,24.137918,10.985524,23.326569,14.588227,22.758135,12.378896,22.241331,13.81112,10640000153343
192.845679888782,-2.733260839058647,10995446892727154,25.855019,1.4896842,25.194048,1.5214293,23.188372,4.6662097,22.242579,9.205564,10640400137068
187.1945558699205,-2.902803199974847,10995445358662403,24.287134,3.8668184,23.004477,8.078657,22.534058,7.112305,21.778883,9.604843,10640200120409
191.1919867338159,-2.787447532389009,10995446885388964,24.72546,4.009608,22.965572,11.614871,22.126013,25.824747,21.76835,17.432426,10653200112670
182.8925604965819,-2.246311366108688,10995449870685389,25.86041,2.1296444,23.599447,11.794746,22.432018,24.885601,21.845089,19.452005,10627300164753
181.8704417575782,-2.487031016967757,10995448356539774,24.845612,4.5831537,23.576662,8.152476,22.424746,16.624186,22.254635,9.653554,10640000139015
185.5673340735193,-2.068768705010471,10995451392166553,23.68731,25.010393,23.12859,9.745274,22.306995,20.946411,21.665125,15.727958,10627400104337
189.0582628990533,-2.097843899438741,10995451406845476,23.990389,5.6346874,23.29775,8.4102335,22.787725,17.593752,22.80248,4.129007,10640300081305
185.5463437629748,-2.65757006843193,10995446862316957,24.112267,10.011668,23.58803,10.466638,23.088148,16.388657,22.532286,9.885805,10653000076619
184.7383720367106,-2.182159958428322,10995449878029533,25.909521,1.6526172,23.71313,7.488195,22.86865,14.013296,21.821835,18.297747,10640100127750
195.3861261442359,-2.331545670301697,10995449923118937,25.6527,4.5968266,24.25538,13.362763,23.011642,4.2555666,22.229599,11.240755,10640500238302
182.2039570950799,-9.128339120446682,10995407789231124,24.428072,4.9066286,23.283356,10.212328,22.279161,11.208995,21.759089,17.103483,10716800116385
191.932820484215,-21.52411241106515,10995336528006348,18.994715,314.22293,17.91026,917.957,17.421072,622.66223,17.123285,511.6396,10845200073002
194.9935083313792,-17.71637957370817,10995357907422016,23.86719,11.541752,22.232277,28.936886,20.97596,7.7052903,20.19209,94.29498,10794100136001
184.1406704066827,-14.47834037882558,10995376744038734,23.7177,13.723902,22.176163,28.14941,21.050817,64.65459,20.417894,61.979813,10768100076224
191.3813882823788,-11.80613502302788,10995392965517040,25.109776,3.8477557,22.448666,48.772667,21.188309,20.847845,20.403408,32.313072,10730000136768
181.1443111566474,-28.60425345959324,10995298126004567,23.817837,2.6582546,23.442444,13.477071,22.132444,10.675665,21.44238,7.2242503,10908800235376
194.8494673292596,-16.67078010327795,10995363682987542,25.46788,5.984075,23.752714,14.811505,22.477571,12.405562,21.512505,58.120945,10794100138615
189.1477699224975,-8.802474789076204,10995410803885367,24.383028,5.574058,22.85599,16.41029,22.187878,15.278458,21.741032,15.06737,10704300089464
197.074327356731,-17.87994478299395,10995356476113364,24.719385,4.8025284,23.557234,11.34313,22.520493,19.799662,21.868614,14.307126,10807000089784
198.4747448981622,-11.54621727217241,10995394475464214,23.728327,18.213564,21.819855,44.742313,20.898035,121.78676,20.389805,71.443275,10743000107419
199.3386784398541,-6.394938454394445,10995424328424622,22.234798,31.864635,20.996428,40.27618,20.568146,61.760796,20.154825,34.483227,10679100100369
197.4461127007719,-6.199653731483478,10995425822640922,23.433353,4.751388,22.0974,15.054363,20.9417,45.68747,20.465733,22.584267,10679000040524
200.4264714542597,-6.944491331332849,10995421331588223,,-0.28239682,24.833988,2.7580357,22.440855,22.952972,21.177881,38.683537,10691900142030
204.1670255130414,-5.470037683543674,10995430360876894,26.093456,1.6574302,23.704588,6.26556,20.886436,88.203674,19.350378,134.46318,10666400100535
212.4619464739286,-2.567099133416309,10995448484473557,26.340126,1.0237626,23.785004,8.504647,22.461851,13.399088,21.701157,28.66058,10641100096860
218.3194539483116,-2.194197367796592,10995450019581536,24.5225,7.0697813,23.320698,15.924339,22.046799,14.631509,21.519676,40.878864,10641300095000
201.4568612862259,-2.256568848485964,10995449948282043,24.218542,11.548391,22.990309,13.169922,22.01881,35.16885,21.534113,26.29007,10640700142939
217.2696173707563,-2.573503584922601,10995448505435427,24.859528,8.490688,23.158747,33.219383,21.990593,28.905882,21.310534,93.37619,10641300069020
213.3667634445779,-2.328504064994371,10995449998612421,25.65422,3.8543227,23.62695,17.751959,22.547138,15.359277,21.676933,53.921635,10641100146376
200.3845872662569,-2.271679966868893,10995449944085814,25.854696,2.143888,23.374521,7.7003226,22.553337,22.485678,21.498924,17.445675,10640700178980
208.7789192830016,-11.24058544983051,10995396000088457,25.771051,1.1787826,22.587147,6.4449286,21.43894,38.427544,20.569487,21.066637,10730600186557
200.687551934527,-16.71511540255843,10995363707094711,23.842278,5.310896,22.381931,14.534159,21.458305,27.623468,20.991943,22.144005,10794300159823
204.8281616002787,-19.17175125419649,10995349338461764,24.55882,4.1360435,inf,0.0,21.693918,23.689844,20.834427,29.324781,10820000177246
204.6485455601689,-31.77823319403148,10995281201988572,23.615454,28.690598,22.34425,30.393475,20.80771,75.62774,20.184864,133.53516,10935300247262
200.8659448101553,-5.966141501750161,10995427339928530,23.921854,6.942453,22.507235,19.879032,20.623909,42.844475,19.93951,91.6208,10679100089311
203.6691187571807,-15.03182186512218,10995373899255808,24.087933,10.755329,inf,0.0,22.299736,34.218582,21.410242,27.695398,10768800072087
204.484157263298,-19.26053203805073,10995349337411278,23.631458,9.22858,inf,0.0,21.394943,30.965584,20.8588,27.719322,10820000177409
202.7258895493435,-16.46356729530675,10995365163566458,25.310144,2.2923918,23.4486,9.946874,22.247456,25.811897,21.350988,25.055286,10781600169365
200.3488019172784,-5.811773455121803,10995428841488709,31.129856,0.008314059,22.838047,11.480069,21.641228,20.32578,20.650814,27.020105,10679100040442
204.2008488370857,-15.99869970716789,10995368072316146,26.013847,0.96037847,22.59474,8.812852,21.45719,40.341103,20.435017,38.321243,10794400085193
203.2523668650512,-19.43404579160878,10995347905057712,24.241627,5.169963,inf,0.0,21.820156,24.10668,21.098148,27.160868,10820000185600
200.6060515295854,-15.64140002026651,10995369512012271,24.438005,5.063722,22.947292,6.9096193,21.951185,29.033092,21.152143,26.840462,10781500172590
207.8574872591568,-17.16740862237628,10995360844484360,24.737202,2.266177,22.964643,6.093435,21.962706,17.593475,21.002186,24.073566,10794500122173
200.8824164414754,-16.22947582283117,10995366606407365,24.14664,7.658144,22.648277,15.581687,21.565487,50.136036,21.089197,30.263906,10794300123372
205.9258153916695,-21.90460706220613,10995333772348151,24.14209,6.4243784,22.978743,20.195066,21.302382,41.332863,20.509066,35.566765,10845700147992
201.4381045967645,-6.292035812454499,10995425839416894,24.553646,6.0224905,23.329298,7.3026633,21.47764,53.190434,20.500786,37.347343,10691900135134
206.3291465895565,-36.37374595066049,10995258623002110,24.438978,5.0559697,23.707695,10.898868,22.683681,11.488172,22.027563,18.188435,10973700178742
201.155386612592,-22.02993857789342,10995333753475226,25.541048,1.5244738,22.970806,14.218034,21.938322,38.700123,21.133375,40.37929,10845500097568
205.0219471769824,-15.48773125095706,10995370986312437,24.954325,3.9752083,23.599932,10.6994,22.32421,14.915926,21.291378,22.871595,10781700185512
203.9775385948205,-35.53191588286901,10995262296165675,23.829866,13.394358,22.229012,44.464314,20.977848,85.9482,20.43612,90.68683,10973600088759
208.2526669307033,-11.53122760353786,10995394515311983,23.63543,13.620074,inf,0.0,21.4663,69.38614,20.745203,34.50875,10730600120527
203.4110808812221,-42.51720912391356,10995229359344300,24.691717,2.2554524,22.221642,18.175371,21.222054,7.105252,20.112114,22.019945,11024800264342
205.6756419235379,-19.18122855993795,10995349342651304,24.317226,5.5023665,22.76498,5.0131288,21.32458,35.676888,20.771349,30.836311,10820100137692
205.5753431318411,-19.03085845329539,10995350770816463,24.388346,6.320613,23.175457,6.855817,22.145487,20.567196,21.258657,23.696451,10807300091656
204.047440055965,-5.821840274452056,10995428856174415,24.233362,9.68867,22.60299,17.29079,21.25856,70.023224,20.748087,43.738586,10666400124532
203.9906172228003,-18.69991741039979,10995352196874456,24.221428,7.709151,inf,0.0,21.854778,33.430336,21.241922,30.89603,10820000146562
203.963295519861,-15.92501846413047,10995368071267984,24.209082,6.054838,22.911514,10.299479,21.554007,27.84063,21.038538,30.126625,10794400025450
200.7717599011293,-7.788606730431545,10995416835296232,25.796257,1.7647156,23.751389,6.8214245,22.697195,17.86916,21.826157,13.006318,10691900115569
203.4584726665815,-17.67779359556726,10995357940977106,25.228174,2.7712379,23.77383,3.111164,22.56586,21.321802,21.83088,21.083683,10794400161352
205.5637803585901,-28.09446891728892,10995300880617697,24.068985,8.2251215,22.55441,33.97119,21.063705,72.93521,20.403772,74.75924,10909700123841
208.0278840898588,-13.60084982397728,10995382708339813,25.538792,2.636039,23.684252,4.9047728,22.140238,26.24905,21.08486,34.984535,10756200057503
200.0757334630848,-16.06704446620818,10995368055539419,24.231619,4.814803,22.847063,11.103392,21.484735,28.499756,20.777441,31.478626,10781500173536
204.6413276264376,-17.02177137803294,10995362276837379,24.697014,5.3430824,23.168837,8.854018,21.572247,53.07519,20.963093,43.48828,10794400154515
206.3250409882922,-35.20481070790072,10995263538726302,25.696857,1.6789392,23.57548,10.925406,22.360666,18.95599,21.811367,20.708263,10973700287961
204.7177010252761,-20.14531714296739,10995343641549371,,-0.45986816,25.739943,0.6380719,22.61183,23.765354,21.699013,27.944979,10832900146554
202.3976124949658,-29.04860392832615,10995295551757919,24.367308,25.702478,23.002367,32.60485,21.657677,21.63526,21.08986,103.44403,10909600227007
201.1994535981078,-30.49834233163049,10995287666461048,24.861115,3.3496625,23.085487,21.182108,21.572922,30.748861,20.894688,43.021187,10922300241183
200.4702844996433,-4.411817761650459,10995436367121887,22.94039,23.428934,21.645441,50.83692,20.346392,76.53728,19.804466,118.24762,10666300178906
202.1756587729231,-33.70641692803137,10995271008787189,25.36622,1.8596677,23.55361,7.5114894,22.34019,19.453463,21.400286,20.66739,10960800237105
213.5633944556617,-26.47255088790986,10995308980866053,25.161182,2.244304,23.717316,5.0931573,22.472364,16.912598,21.64224,19.201607,10884400160600
214.2419507811252,-22.89498624719104,10995328215943038,23.641613,8.459419,22.809662,8.817389,21.873873,18.824547,20.823706,28.66465,10858800222526
212.9106509216267,-26.10716671890906,10995311692484218,25.8279,1.5460435,23.784575,8.126133,22.272842,20.409506,21.60856,13.606784,10884400126913
213.7924723277505,-11.53928950043728,10995394538375895,25.064928,2.8048525,23.49304,4.670826,22.150805,17.327152,21.109997,24.78618,10730800096681
212.5307073677616,-10.66851230822784,10995398983292427,25.479895,1.4297477,23.398815,7.339437,22.049654,17.302498,21.109472,20.968784,10730800169648
211.3027859884654,-20.1911940268648,10995343667762765,26.976488,0.44914705,23.42058,13.079352,22.296524,11.760148,21.372677,20.963814,10833100254478
213.3243162731642,-37.39634275576224,10995252591592616,25.25301,0.77884275,23.635849,10.690817,22.428455,16.720575,21.362755,19.53966,10986800136428
219.8767588501333,-21.29252743951745,10995338045298234,25.128363,1.9351944,22.68775,10.841814,21.403234,33.24056,20.622547,35.542755,10833400179157
217.7114610137086,-26.64424495091561,10995307642886969,24.524542,3.5341737,22.936762,18.04313,21.960068,13.428618,21.014954,21.933672,10897300102166
214.8776481042889,-7.171149865750508,10995419891895562,24.790773,4.6787634,22.950089,13.519074,21.846863,26.077896,20.72357,38.599033,10692400108406
212.3420426285053,-31.02663935770884,10995285105836420,25.286198,1.9639612,23.46483,16.851622,21.748163,36.656868,20.81467,61.62512,10922700190394
217.7192030755933,-28.78964483989582,10995296932728136,25.197279,1.7526351,22.937885,12.135532,21.723803,21.255957,20.819157,39.373627,10910100241755
218.2293360979732,-25.04965547823346,10995317174443983,24.252783,5.0035696,23.503208,11.854495,22.587208,10.907134,21.460594,21.8371,10871700205251
216.9962290542055,-11.91495838866431,10995391590832748,20.711514,218.81372,20.594908,186.13684,20.505169,114.80016,20.265558,71.4386,10743700174384
211.0978412998563,-27.29951995795007,10995304921831149,24.161436,5.5098815,22.859528,17.568699,21.963993,20.50208,21.22023,17.92124,10897100234970
214.5129749044461,-9.230418187393028,10995407923448689,25.264496,3.370413,23.645176,12.990244,inf,0.0,21.369253,20.334965,10718000184489
218.0493945305817,-12.5962740675243,10995388641186118,24.92844,3.1331067,22.483631,19.67541,21.093897,30.1679,20.486069,48.743603,10743700183164
219.9474647629353,-18.07117063897054,10995356567340775,25.813393,1.002828,23.271938,11.229129,21.949158,17.667881,21.19849,25.440111,10807800166055
216.3024063218614,-31.53670160329141,10995282532630954,23.845306,7.105338,22.175009,51.14934,20.628967,78.61456,19.94448,73.89732,10935700139343
212.3527449369017,-82.99752939173537,10995118993573799,23.47553,6.599212,21.934494,25.692661,20.641912,87.1484,20.121817,83.595695,11223900377240
205.3723718289918,-23.18064313690734,10995326789880676,24.228043,4.064585,23.08783,6.5311775,22.063206,26.227976,21.33585,17.69207,10858500173299
217.6150455859782,-7.706630246028551,10995416905548966,24.745646,3.3213573,23.160498,6.21411,22.064342,14.978686,21.249857,19.70937,10692500130838
200.5138933650763,-2.857893741239973,10995446925230798,25.158455,2.4157302,23.687386,2.4293902,22.640833,11.255371,21.572184,12.285761,10640700199983
216.0281547844069,-2.851191205336111,10995446990242941,24.495758,6.5553265,23.530006,12.247461,22.787167,6.3586226,21.656908,34.405304,10654100128751
208.7019251443214,-2.185962158053184,10995449978689128,26.595953,0.9522791,24.196993,4.7802067,23.031565,12.027895,21.912313,18.718689,10641000117680
200.9424952309734,-2.785322000775269,10995446926285726,24.85768,5.842275,23.880598,5.0598497,22.82852,17.004541,22.053762,15.107018,10640700146387
208.8530527478472,-2.193540673642336,10995449979734897,24.876694,3.219342,23.710238,6.441012,23.071526,8.668215,22.187721,12.322227,10641000166345
206.322338781268,-2.881249215561866,10995445439400276,24.23376,4.8597064,22.867981,6.8102226,21.836102,18.784704,21.44931,12.06344,10640900155232
205.5929204931811,-5.362849025219558,10995431871874113,24.070263,11.467008,22.676338,12.216166,21.35071,71.80571,20.829838,30.443026,10679300136641
208.6962000881017,-10.86092410824072,10995398967563240,23.559507,6.761039,inf,0.0,20.716988,66.37282,inf,0.0,10730600123637
202.5729093933347,-8.731245120317597,10995410859461331,25.37459,1.741434,22.506407,10.176542,21.198944,43.180676,20.577644,28.063816,10704800112036
202.4718681713573,-6.356468120388914,10995425843613581,25.379555,5.0804815,23.674387,9.908636,22.342056,43.397503,21.439657,33.568913,10679200108911
206.3723002564682,-22.35423460356941,10995332372501943,25.092562,2.06623,22.651657,24.013466,21.442116,21.884083,20.560804,24.994492,10845700143533
201.3996589439035,-8.161777688670947,10995413843711468,24.049477,7.5296435,22.408102,14.563914,21.214523,43.679893,20.393847,28.420874,10704800117222
208.0290637290317,-11.78269558854349,10995393033674260,24.705078,2.1616302,inf,0.0,20.554474,85.40568,inf,0.0,10730600052656
202.1659878051826,-5.048152425069323,10995433362952209,23.838701,11.197611,22.10561,17.677881,20.809929,103.15457,20.137774,42.781822,10666300098296
200.4259493497247,-17.98896960896186,10995356488700541,23.336136,5.084826,inf,0.0,20.30184,42.533756,19.61872,46.88833,10807100078277
200.4263368754393,-17.98857719953321,10995356488700546,23.375687,7.7759895,inf,0.0,21.263548,27.897808,20.656418,28.418242,10807100078277
208.4477973092778,-10.81840007478256,10995398966515980,25.263414,1.7630445,inf,0.0,21.36776,35.7354,inf,0.0,10730600105860
202.2418104150953,-32.02479492224787,10995279907008087,24.650127,9.511452,22.739712,53.2793,21.562582,19.787485,20.65202,83.62275,10935200290474
208.856160527229,-10.75756047603185,10995398968610032,22.485016,9.170927,inf,0.0,20.248741,69.802124,,-3.856227,10730600119260
201.8890755686904,-8.980659933122588,10995409363144979,24.987535,2.9738953,22.614923,8.760569,21.30428,43.10536,20.351364,28.998909,10704800054537
203.081652253545,-16.64812712399683,10995363716533198,26.581448,0.77365005,25.09015,1.0980728,23.094538,11.009425,21.931347,15.596593,10794400162208
205.3319381124846,-14.60403712416235,10995376830024910,24.873478,8.386971,23.801172,19.78814,22.547335,19.635496,22.056189,16.029331,10781700097798
210.9682427954208,-17.37768271083926,10995359413176173,23.191633,7.6607313,21.777214,13.980892,20.097857,60.58251,19.556126,47.614098,10807500120861
210.2482577779266,-15.93581202684955,10995368096437299,24.666151,5.7846284,22.167534,50.09946,20.897663,103.19197,20.175049,39.397602,10781900119467
218.8778852506387,-25.78646012934112,10995313076603687,24.416145,3.494245,22.590353,16.953287,21.326683,19.920246,20.645252,32.141376,10884600074027
217.2812117792453,-26.78153374830247,10995307641834355,23.650478,7.062947,22.35833,17.088158,21.255375,29.640852,20.664955,27.217022,10897300202151
213.5930817374355,-9.53572943385805,10995406428179212,22.67275,10.47473,inf,0.0,21.133135,29.42446,inf,0.0,10717900124223
218.338249321686,-13.93328877937531,10995379813226579,23.426775,8.172024,21.628643,30.849476,20.308722,18.766132,19.827497,14.610775,10769300099946
218.3595623096304,-25.97756895838022,10995311713452795,24.481302,5.6660013,23.230042,16.265127,21.92324,18.672998,21.573889,17.603672,10884600080776
214.2208240900869,-9.78697226082923,10995404940251602,25.80415,0.57589537,22.991217,8.956088,21.679655,17.016993,20.927168,2.9520931,10718000177467
218.4225231463535,-26.20329925399343,10995310355546903,24.194815,5.909989,22.801367,11.725061,21.396603,26.808851,20.577433,46.38752,10884600076209
219.176448146423,-13.06379235033518,10995385696786783,24.017406,5.7080226,22.222958,26.232275,20.976742,40.802006,20.101776,49.458645,10756600154122
203.8162495435278,-32.22898149493701,10995278630888166,23.360813,45.464806,22.159033,46.524044,20.950718,38.1424,20.291857,132.13461,10948000247078
213.0590867989686,-2.423413680661272,10995448487610940,24.250875,7.4854846,22.853804,20.426718,21.534258,11.245687,20.986397,54.19463,10641100168921
205.7398898430458,-2.720568368412497,10995446946208137,24.072184,7.9006715,23.34211,7.311428,22.255514,13.975362,21.710094,14.430353,10640900153590
207.4554249435399,-2.166835393933825,10995449973446493,24.102722,8.328393,22.902733,13.500509,21.828297,37.96712,21.156263,30.627775,10640900140018
203.7729879307897,-2.533112117871285,10995448448811768,24.50869,6.0284076,23.724705,6.4854236,22.603628,11.390684,21.829937,12.557878,10640800128034
205.3609460720837,-2.343199212693639,10995449965055473,25.008898,4.5006037,23.033846,12.497387,21.810913,32.985687,21.293215,21.486767,10628100149521
206.2502932491732,-2.054535522257673,10995451479195726,25.334118,2.7359018,24.025633,4.471742,22.978992,9.04675,21.809258,11.099101,10640900132240
207.0579454464264,-2.152706430269699,10995449972394067,25.218733,3.6796062,23.612635,5.6782813,22.395124,24.951015,21.773241,14.62012,10640900120133
201.1950035577371,-2.658186003759536,10995446927334294,23.712578,15.239715,22.974236,10.029105,22.39608,23.291674,21.63124,20.422686,10640700156749
203.2227286573081,-18.91398992710286,10995350761378633,23.985352,4.775988,inf,0.0,21.770794,17.177345,21.293953,13.790763,10820000025159
206.2831421450686,-22.82456808704569,10995329579090650,24.327147,6.289119,23.307762,15.343432,22.201712,27.385242,21.28992,28.326315,10845700221610
200.9646013798939,-16.3197746368401,10995366606409408,24.092237,5.144679,22.451866,13.805033,21.750128,30.533829,21.33869,15.847772,10794300123497
204.5017809471214,-32.77782306476698,10995276079698404,22.199747,16.57454,20.759806,43.813606,20.227821,25.720118,19.781567,33.739918,10948000228288
207.4468103661438,-23.18295758514048,10995326798267062,23.674913,9.409372,22.859354,23.323547,22.017664,29.994497,21.501076,21.536993,10858600146827
201.947695597391,-34.12283857776704,10995269751545782,24.340273,4.0654216,22.597193,21.569454,21.579172,26.489292,21.160313,19.332937,10960800207474
202.4060512436767,-18.95438409180844,10995350758232732,24.17402,4.4843745,inf,0.0,21.688416,21.172052,21.193935,16.462915,10807200090063
203.335760254167,-34.30244094888714,10995268503735640,23.67968,11.317218,22.056482,34.609447,21.383171,49.12882,21.124447,29.337269,10960800245205
204.1830972003957,-22.92800001878529,10995328177145160,24.174381,6.41374,22.860329,19.920858,22.041685,25.034775,21.47992,20.859186,10845600033449
203.2933961022873,-18.4929315776434,10995353627134811,24.5255,3.17605,inf,0.0,21.966673,17.951138,21.454508,13.513637,10807200163891
203.8102282854157,-18.359129435539,10995355064732654,24.132631,6.436099,inf,0.0,22.269375,20.419952,21.716253,15.887061,10820000145592
204.6910911251284,-17.51090359431609,10995359388010594,23.99466,8.853978,inf,0.0,22.133066,29.702364,21.30767,24.516085,10807300100862
205.6647115304942,-11.71235949996117,10995393024233267,23.563475,9.542895,inf,0.0,21.000664,78.591896,20.689045,12.427727,10730500116863
205.2060991056071,-32.94613686950694,10995274810922368,23.059763,14.065351,21.816572,33.754204,21.037476,24.57385,20.728708,33.48785,10960900256555
205.4353133372719,-16.94715945744063,10995362279983235,21.113308,93.25824,inf,0.0,20.714684,52.81555,20.715508,25.368946,10794500193585
206.2093263657463,-18.29248506915126,10995355074171164,24.461643,5.288271,22.567451,18.739714,21.915096,38.02416,21.590918,22.422636,10807300105234
200.3455940330145,-15.13803538234198,10995372426006582,24.65883,3.9367073,inf,0.0,22.085163,23.747236,21.632298,16.21742,10781500086643
207.0384001375185,-16.45084298464435,10995365180348241,24.20251,4.2512484,23.105898,15.301168,21.82234,29.828064,20.977665,28.937342,10794500098667
203.6429186859457,-18.21736251286417,10995355063685681,24.285105,4.616135,inf,0.0,21.58999,28.870895,21.012774,24.01591,10807200128273
